web-scraper-order;web-scraper-start-url;Link;Link-href;Title;Date;
1685180680-27;https://www.wiwo.de/suche/?p19868864=548&sw=Bildung&search-period=&article=article;Pressenhersteller            Gewinn von Schuler mehr als verdoppelt;https://www.wiwo.de/unternehmen/industrie/pressenhersteller-gewinn-von-schuler-mehr-als-verdoppelt/7542914.html;Pressenhersteller Gewinn von Schuler mehr als verdoppelt;19.12.2012
1685180686-28;https://www.wiwo.de/suche/?p19868864=548&sw=Bildung&search-period=&article=article;Plagiatsverfahren             Schavan schweigt weiter;https://www.wiwo.de/politik/deutschland/plagiatsverfahren-schavan-schweigt-weiter-/7543050.html;Plagiatsverfahren  Schavan schweigt weiter;19.12.2012
1685180690-29;https://www.wiwo.de/suche/?p19868864=548&sw=Bildung&search-period=&article=article;Klagen gegen Länderfinanzausgleich            „Prozesshanselei der Provinzfürsten nervt“;https://www.wiwo.de/politik/deutschland/klagen-gegen-laenderfinanzausgleich-diese-prozesshanselei-der-provinzfuersten-nervt/7543884.html;Klagen gegen Länderfinanzausgleich „Diese Prozesshanselei der Provinzfürsten nervt“;19.12.2012
1685180694-30;https://www.wiwo.de/suche/?p19868864=548&sw=Bildung&search-period=&article=article;Syrien            Probleme bei Bildung einer Übergangsregierung;https://www.wiwo.de/politik/ausland/syrien-probleme-bei-bildung-einer-uebergangsregierung/7547528.html;Syrien Probleme bei Bildung einer Übergangsregierung;20.12.2012
1685180699-31;https://www.wiwo.de/suche/?p19868864=548&sw=Bildung&search-period=&article=article;Regionale Rangliste            Armes Deutschland!;https://www.wiwo.de/politik/deutschland/regionale-rangliste-armes-deutschland/7549340.html;Regionale Rangliste Armes Deutschland!;20.12.2012
1685180702-32;https://www.wiwo.de/suche/?p19868864=548&sw=Bildung&search-period=&article=article;Universitäten            Studenten rebellieren gegen die Ökonomiesierung;https://www.wiwo.de/erfolg/hochschule/universitaeten-studenten-rebellieren-gegen-die-oekonomisierung/7520490.html;Universitäten Studenten rebellieren gegen die Ökonomisierung;21.12.2012
1685180711-33;https://www.wiwo.de/suche/?p19868864=547&sw=Bildung&search-period=&article=article;SPD-Kanzlerkandidat            Steinbrück setzt auf Gleichberechtigung;https://www.wiwo.de/politik/deutschland/spd-kanzlerkandidat-steinbrueck-setzt-auf-gleichberechtigung/7557262.html;SPD-Kanzlerkandidat Steinbrück setzt auf Gleichberechtigung;22.12.2012
1685180715-34;https://www.wiwo.de/suche/?p19868864=547&sw=Bildung&search-period=&article=article;SPD-Chef von Niedersachsen            Weil will gegen Betreuungsgeld vorgehen;https://www.wiwo.de/politik/deutschland/spd-chef-von-niedersachsen-weil-will-bei-wahlsieg-gegen-betreuungsgeld-vorgehen/7559838.html;SPD-Chef von Niedersachsen Weil will bei Wahlsieg gegen Betreuungsgeld vorgehen;24.12.2012
1685180719-35;https://www.wiwo.de/suche/?p19868864=547&sw=Bildung&search-period=&article=article;Streit über Feldexperimente            Ökonomen stecken Entwicklungshilfe ins Labor;https://www.wiwo.de/politik/streit-ueber-feldexperimente-oekonomen-stecken-entwicklungshilfe-ins-labor/7559946.html;Streit über Feldexperimente Ökonomen stecken Entwicklungshilfe ins Labor;24.12.2012
1685180724-36;https://www.wiwo.de/suche/?p19868864=547&sw=Bildung&search-period=&article=article;Ost-Jerusalem            Israel treibt Siedlungsprojekt voran;https://www.wiwo.de/politik/ausland/ost-jerusalem-israel-treibt-illegales-siedlungsprojekt-voran/7561808.html;Ost-Jerusalem Israel treibt illegales Siedlungsprojekt voran;25.12.2012
1685180730-37;https://www.wiwo.de/suche/?p19868864=547&sw=Bildung&search-period=&article=article;Fachkräftemangel            2030 fehlen mindestens eine Million Gesellen;https://www.wiwo.de/politik/deutschland/fachkraeftemangel-2030-fehlen-mindestens-eine-million-gesellen/7562158.html;Fachkräftemangel 2030 fehlen mindestens eine Million Gesellen;26.12.2012
1685180735-38;https://www.wiwo.de/suche/?p19868864=547&sw=Bildung&search-period=&article=article;Familie und Beruf            Nahles will 30-Stunden-Woche für junge Eltern;https://www.wiwo.de/politik/deutschland/familie-und-beruf-nahles-will-30-stunden-woche-fuer-junge-eltern/7563430.html;Familie und Beruf Nahles will 30-Stunden-Woche für junge Eltern;27.12.2012
1685180739-39;https://www.wiwo.de/suche/?p19868864=547&sw=Bildung&search-period=&article=article;Syrien            Russland schließt sich Friedensplan an;https://www.wiwo.de/politik/ausland/syrien-russland-schliesst-sich-friedensplan-an/7566804.html;Syrien Russland schließt sich Friedensplan an;28.12.2012
1685180744-40;https://www.wiwo.de/suche/?p19868864=547&sw=Bildung&search-period=&article=article;Bundestagswahl 2013            Gysi als alleiniger Linken-Spitzenkandidat im Gespräch;https://www.wiwo.de/politik/deutschland/bundestagswahl-2013-gysi-als-alleiniger-linken-spitzenkandidat-im-gespraech/7571084.html;Bundestagswahl 2013 Gysi als alleiniger Linken-Spitzenkandidat im Gespräch;29.12.2012
1685180748-41;https://www.wiwo.de/suche/?p19868864=547&sw=Bildung&search-period=&article=article;Merkels Neujahrsansprache            2013 wird wirtschaftlich schwieriger;https://www.wiwo.de/politik/deutschland/merkels-neujahrsansprache-2013-wird-wirtschaftlich-schwieriger/7573544.html;Merkels Neujahrsansprache 2013 wird wirtschaftlich schwieriger;31.12.2012
1685180753-42;https://www.wiwo.de/suche/?p19868864=547&sw=Bildung&search-period=&article=article;BA-Chef Weise im Interview            „Geringe Lohnkosten sind nicht entscheidend“;https://www.wiwo.de/politik/konjunktur/ba-chef-weise-im-interview-geringe-lohnkosten-sind-nicht-entscheidend/7573644.html;BA-Chef Weise im Interview „Geringe Lohnkosten sind nicht entscheidend“;31.12.2012
1685180775-43;https://www.wiwo.de/suche/?p19868864=546&sw=Bildung&search-period=&article=article;Regulierung der Finanzmärkte            Politik nimmt im Wahljahr Banken ins Visier;https://www.wiwo.de/politik/deutschland/regulierung-der-finanzmaerkte-politik-nimmt-im-wahljahr-banken-ins-visier/7580770.html;Regulierung der Finanzmärkte Politik nimmt im Wahljahr Banken ins Visier;03.01.2013
1685180779-44;https://www.wiwo.de/suche/?p19868864=546&sw=Bildung&search-period=&article=article;Wahljahr bremst Reformen            Die blockierte Republik;https://www.wiwo.de/politik/deutschland/wahljahr-bremst-reformen-die-blockierte-republik/7580778.html;Wahljahr bremst Reformen Die blockierte Republik;03.01.2013
1685180785-45;https://www.wiwo.de/suche/?p19868864=546&sw=Bildung&search-period=&article=article;Fortschritt            Diese Technik-Trends kommen 2014;https://www.wiwo.de/technologie/forschung/fortschritt-diese-technik-trends-kommen-2014/9248660.html;Fortschritt Diese Technik-Trends kommen 2014;03.01.2013
1685180789-46;https://www.wiwo.de/suche/?p19868864=546&sw=Bildung&search-period=&article=article;Umzug            Neuer Job, neue Stadt, neues Glück?;https://www.wiwo.de/erfolg/trends/umzug-neuer-job-neue-stadt-neues-glueck/7582948.html;Umzug Neuer Job, neue Stadt, neues Glück?;03.01.2013
1685180795-47;https://www.wiwo.de/suche/?p19868864=546&sw=Bildung&search-period=&article=article;Erneuerbare Energien            Mehr Ozon durch Biosprit;https://www.wiwo.de/technologie/umwelt/erneuerbare-energien-mehr-ozon-durch-biosprit/7595044.html;Erneuerbare Energien Mehr Ozon durch Biosprit;07.01.2013
1685180799-48;https://www.wiwo.de/suche/?p19868864=546&sw=Bildung&search-period=&article=article;Angeblicher Fachkräftemangel            Die Personalprobleme der Unternehmen sind oft hausgemacht;https://www.wiwo.de/erfolg/beruf/angeblicher-fachkraeftemangel-personalprobleme-der-unternehmen-sind-hausgemacht/7601462.html;Angeblicher Fachkräftemangel Personalprobleme der Unternehmen sind hausgemacht;08.01.2013
1685180804-49;https://www.wiwo.de/suche/?p19868864=546&sw=Bildung&search-period=&article=article;Berlin/Bonn-Gesetz            FDP lockt Genossen in die Steinbrück-Falle;https://www.wiwo.de/politik/deutschland/berlin-bonn-gesetz-fdp-lockt-genossen-in-die-steinbrueck-falle/7602792.html;Berlin/Bonn-Gesetz FDP lockt Genossen in die Steinbrück-Falle;08.01.2013
1685180809-50;https://www.wiwo.de/suche/?p19868864=546&sw=Bildung&search-period=&article=article;Untersuchungsausschuss            Finanzierung der EBS Universität unter der Lupe;https://www.wiwo.de/politik/deutschland/untersuchungsausschuss-finanzierung-der-ebs-universitaet-unter-der-lupe/7603986.html;Untersuchungsausschuss Finanzierung der EBS Universität unter der Lupe;08.01.2013
1685180812-51;https://www.wiwo.de/suche/?p19868864=546&sw=Bildung&search-period=&article=article;Ohio und Texas            US-Lehrer belegen zu Hunderten Waffenkurse;https://www.wiwo.de/politik/ausland/ohio-und-texas-us-lehrer-belegen-zu-hunderten-waffenkurse/7604132.html;Ohio und Texas US-Lehrer belegen zu Hunderten Waffenkurse;08.01.2013
1685180817-52;https://www.wiwo.de/suche/?p19868864=546&sw=Bildung&search-period=&article=article;Wirkstoffe            Biotechfirma Evotec kooperiert mit Yale;https://www.wiwo.de/unternehmen/industrie/wirkstoffe-biotechfirma-evotec-kooperiert-mit-yale-/7605918.html;Wirkstoffe Biotechfirma Evotec kooperiert mit Yale;09.01.2013
1685180826-53;https://www.wiwo.de/suche/?p19868864=545&sw=Bildung&search-period=&article=article;Einheitliche Standards            Bildungs-Staatsvertrag stößt auf Widerstand;https://www.wiwo.de/politik/deutschland/einheitliche-standards-bildungs-staatsvertrag-stoesst-auf-widerstand/7608196.html;Einheitliche Standards Bildungs-Staatsvertrag stößt auf Widerstand;09.01.2013
1685180830-54;https://www.wiwo.de/suche/?p19868864=545&sw=Bildung&search-period=&article=article;IWF-Sparprogramm            Portugal muss Beamte entlassen;https://www.wiwo.de/politik/ausland/iwf-sparprogramm-portugal-muss-beamte-entlassen/7609262.html;IWF-Sparprogramm Portugal muss Beamte entlassen;09.01.2013
1685180834-55;https://www.wiwo.de/suche/?p19868864=545&sw=Bildung&search-period=&article=article;Niedersachsenwahl            FDP rechnet mit sechs bis acht Prozent;https://www.wiwo.de/politik/deutschland/niedersachsenwahl-fdp-rechnet-mit-sechs-bis-acht-prozent/7609388.html;Niedersachsenwahl FDP rechnet mit sechs bis acht Prozent;09.01.2013
1685180839-56;https://www.wiwo.de/suche/?p19868864=545&sw=Bildung&search-period=&article=article;Länderanalyse            Niedersachsen – flaches Land, hoher Schuldenberg;https://www.wiwo.de/politik/deutschland/laenderanalyse-niedersachsen-flaches-land-hoher-schuldenberg/7601124.html;Länderanalyse Niedersachsen – flaches Land, hoher Schuldenberg;10.01.2013
1685180842-57;https://www.wiwo.de/suche/?p19868864=545&sw=Bildung&search-period=&article=article;Börse Frankfurt            Dax geht wieder auf Rekordjagd;https://www.wiwo.de/finanzen/boerse/boerse-frankfurt-dax-geht-wieder-auf-rekordjagd/7609722.html;Börse Frankfurt Dax geht wieder auf Rekordjagd;10.01.2013
1685180847-58;https://www.wiwo.de/suche/?p19868864=545&sw=Bildung&search-period=&article=article;Wahlkampf            McAllister siegt im TV-Duell in Niedersachsen;https://www.wiwo.de/politik/deutschland/wahlkampf-mcallister-siegt-im-tv-duell-in-niedersachsen/7614966.html;Wahlkampf McAllister siegt im TV-Duell in Niedersachsen;10.01.2013
1685180851-59;https://www.wiwo.de/suche/?p19868864=545&sw=Bildung&search-period=&article=article;Karrieren            One Way Ticket;https://www.wiwo.de/erfolg/management/karrieren-wird-padma-warrior-die-neue-cisco-chefin/7586018.html;Karrieren Wird Padma Warrior die neue Cisco-Chefin?;13.01.2013
1685180855-60;https://www.wiwo.de/suche/?p19868864=545&sw=Bildung&search-period=&article=article;Hochschulfinanzierung            Showdown um Bayerns Studiengebühren;https://www.wiwo.de/politik/deutschland/hochschulfinanzierung-bayerns-koalition-zittert-vor-studiengebuehren-entscheid/7623040.html;Hochschulfinanzierung Bayerns Koalition zittert vor Studiengebühren-Entscheid;13.01.2013
1685180859-61;https://www.wiwo.de/suche/?p19868864=545&sw=Bildung&search-period=&article=article;Dieter Gorny            Plattenfirmen fordern Musiksender von ARD und ZDF;https://www.wiwo.de/unternehmen/it/dieter-gorny-plattenfirmen-fordern-musiksender-von-ard-und-zdf/7623052.html;Dieter Gorny Plattenfirmen fordern Musiksender von ARD und ZDF;13.01.2013
1685180863-62;https://www.wiwo.de/suche/?p19868864=545&sw=Bildung&search-period=&article=article;Studiengebühren            Totgesagte leben länger;https://www.wiwo.de/politik/deutschland/studiengebuehren-totgesagte-leben-laenger/7625806.html;Studiengebühren Totgesagte leben länger;14.01.2013
1685180866-63;https://www.wiwo.de/suche/?p19868864=545&sw=Bildung&search-period=&article=article;Hattie-Studie            Ich bin superwichtig!;https://www.wiwo.de/politik/deutschland/hattie-studie-entscheidend-ist-der-lehrer/7627982.html;Hattie-Studie Entscheidend ist der Lehrer;14.01.2013
1685180886-64;https://www.wiwo.de/suche/?p19868864=544&sw=Bildung&search-period=&article=article;Länderanalyse            Gut durch die Krise, aber hohe Schulden;https://www.wiwo.de/politik/deutschland/laenderanalyse-flaches-land-hoher-schuldenberg/7628616.html;Länderanalyse Flaches Land, hoher Schuldenberg;14.01.2013
1685180891-65;https://www.wiwo.de/suche/?p19868864=544&sw=Bildung&search-period=&article=article;Arbeitsmarkt            Erwerbsquote der Frauen steigt;https://www.wiwo.de/erfolg/beruf/arbeitsmarkt-erwerbsquote-der-frauen-steigt/7628162.html;Arbeitsmarkt Erwerbsquote der Frauen steigt;14.01.2013
1685180896-66;https://www.wiwo.de/suche/?p19868864=544&sw=Bildung&search-period=&article=article;Niedersachsens SPD-Kandidat Weil im Interview            Der Wirtschafts-Schreck;https://www.wiwo.de/politik/deutschland/niedersachsens-spd-kandidat-weil-im-interview-der-wirtschafts-schreck/7630780.html;Niedersachsens SPD-Kandidat Weil im Interview Der Wirtschafts-Schreck;15.01.2013
1685180900-67;https://www.wiwo.de/suche/?p19868864=544&sw=Bildung&search-period=&article=article;Facebook-Flirt            So klappt's auch mit dem Kommilitonen;https://www.wiwo.de/erfolg/hochschule/facebook-flirt-so-klappts-auch-mit-dem-kommilitonen/7632600.html;Facebook-Flirt So klappt's auch mit dem Kommilitonen;15.01.2013
1685180905-68;https://www.wiwo.de/suche/?p19868864=544&sw=Bildung&search-period=&article=article;Interview Haniel-Personalchef            „Deutsche zeigen weniger Initiative“;https://www.wiwo.de/erfolg/beruf/interview-haniel-personalchef-deutsche-absolventen-zeigen-weniger-initiative/7640844.html;Interview Haniel-Personalchef „Deutsche Absolventen zeigen weniger Initiative“;16.01.2013
1685180909-69;https://www.wiwo.de/suche/?p19868864=544&sw=Bildung&search-period=&article=article;SPD-Arbeitnehmer fordern Konsequenzen            Steinbrücks Absturz schreckt Genossen auf;https://www.wiwo.de/politik/deutschland/spd-arbeitnehmer-fordern-konsequenzen-steinbruecks-absturz-schreckt-genossen-auf/7642736.html;SPD-Arbeitnehmer fordern Konsequenzen Steinbrücks Absturz schreckt Genossen auf;16.01.2013
1685180913-70;https://www.wiwo.de/suche/?p19868864=544&sw=Bildung&search-period=&article=article;Wahlkampf in Niedersachsen            Merkel hilft ihrem Mac;https://www.wiwo.de/politik/deutschland/wahlkampf-in-niedersachsen-merkel-hilft-ihrem-mac-/7645114.html;Wahlkampf in Niedersachsen Merkel hilft ihrem Mac;17.01.2013
1685180917-71;https://www.wiwo.de/suche/?p19868864=544&sw=Bildung&search-period=&article=article;Neue Manager            ThyssenKrupp baut Compliance neu auf;https://www.wiwo.de/unternehmen/industrie/neue-manager-thyssenkrupp-baut-compliance-neu-auf/7649180.html;Neue Manager ThyssenKrupp baut Compliance neu auf;17.01.2013
1685180921-72;https://www.wiwo.de/suche/?p19868864=544&sw=Bildung&search-period=&article=article;Bildung            Die Inflation des Abiturs;https://www.wiwo.de/erfolg/hochschule/bildung-die-inflation-des-abiturs/7652312.html;Bildung Die Inflation des Abiturs;18.01.2013
1685180925-73;https://www.wiwo.de/suche/?p19868864=544&sw=Bildung&search-period=&article=article;Finanzkrise            Warum flossen Hilfsgelder für die Brandstifter der Krise?;https://www.wiwo.de/politik/ausland/finanzkrise-warum-flossen-hilfsgelder-fuer-die-brandstifter-der-krise/7653350.html;Finanzkrise Warum flossen Hilfsgelder für die Brandstifter der Krise?;18.01.2013
1685180929-74;https://www.wiwo.de/suche/?p19868864=544&sw=Bildung&search-period=&article=article;Berlin Intern            Der Traum des Bundestages von mehr Bürgernähe;https://www.wiwo.de/politik/deutschland/berlin-intern-der-traum-des-bundestages-von-mehr-buergernaehe/7651282.html;Berlin Intern Der Traum des Bundestages von mehr Bürgernähe;19.01.2013
1685180937-75;https://www.wiwo.de/suche/?p19868864=543&sw=Bildung&search-period=&article=article;Gemeinschaftsgutachten            Konjunkturgutachten: DIW will wieder;https://www.wiwo.de/politik/konjunktur/gemeinschaftsgutachten-diw-will-wieder-mitmachen/7655332.html;Gemeinschaftsgutachten DIW will wieder mitmachen;19.01.2013
1685180941-76;https://www.wiwo.de/suche/?p19868864=543&sw=Bildung&search-period=&article=article;Effekte der Krise            VW wird von Bewerbungen aus Spanien überflutet;https://www.wiwo.de/unternehmen/auto/effekte-der-krise-vw-wird-von-bewerbungen-aus-spanien-ueberflutet/7654528.html;Effekte der Krise VW wird von Bewerbungen aus Spanien überflutet;19.01.2013
1685180945-77;https://www.wiwo.de/suche/?p19868864=543&sw=Bildung&search-period=&article=article;Keine absichtliche Täuschung            Universität rudert in Schavans Dissertationsaffäre zurück;https://www.wiwo.de/politik/deutschland/keine-absichtliche-taeuschung-universitaet-rudert-in-schavans-dissertationsaffaere-zurueck/7657722.html;Keine absichtliche Täuschung Universität rudert in Schavans Dissertationsaffäre zurück;19.01.2013
1685180949-78;https://www.wiwo.de/suche/?p19868864=543&sw=Bildung&search-period=&article=article;SPD-Kandidat Weil            Der Wirtschafts-Schreck;https://www.wiwo.de/politik/deutschland/spd-kandidat-weil-der-wirtschafts-schreck/7657764.html;SPD-Kandidat Weil Der Wirtschafts-Schreck;20.01.2013
1685180953-79;https://www.wiwo.de/suche/?p19868864=543&sw=Bildung&search-period=&article=article;Unterstützung aus dem Ausland            Katar schickt Syriens Opposition Geld;https://www.wiwo.de/politik/ausland/unterstuetzung-aus-dem-ausland-katar-schickt-syriens-opposition-geld/7662354.html;Unterstützung aus dem Ausland Katar schickt Syriens Opposition Geld;21.01.2013
1685180957-80;https://www.wiwo.de/suche/?p19868864=543&sw=Bildung&search-period=&article=article;„Financial Times“-Eigner            Pearson kämpft mit sinkenden Gewinnen;https://www.wiwo.de/unternehmen/it/financial-times-eigner-pearson-kaempft-mit-sinkenden-gewinnen/7665114.html;„Financial Times“-Eigner Pearson kämpft mit sinkenden Gewinnen;21.01.2013
