"","outlet","category","title","date","month","year","url"
"110","Handelsblatt","Klimawandel","Haben wir alle Lektionen schon vergessen?",2016-12-28,12,2016,"https://www.handelsblatt.com/politik/international/gastbeitrag-von-gorbatschow-und-teltschik-haben-wir-alle-lektionen-schon-vergessen/19183020.html"
"111","Handelsblatt","Klimawandel","Naturwunder auf der Intensivstation",2016-12-28,12,2016,"https://www.handelsblatt.com/technik/energie-umwelt/great-barrier-reef-naturwunder-auf-der-intensivstation/19183502.html"
"112","Handelsblatt","Klimawandel","Trump will zurück zu Kohle und Öl",2016-12-16,12,2016,"https://www.handelsblatt.com/politik/international/us-energiepolitik-trump-will-zurueck-zu-kohle-und-oel/14988902.html"
"113","Handelsblatt","Klimawandel","Klimaforscher rüsten auf",2017-05-15,5,2017,"https://www.handelsblatt.com/technik/energie-umwelt/mehr-wetterforschung-an-den-polen-klimaforscher-ruesten-auf/19803644.html"
"114","Handelsblatt","Klimawandel","USA bekennen sich zaghaft zum Klimaschutz",2017-05-12,5,2017,"https://www.handelsblatt.com/politik/international/arktischer-rat-usa-bekennen-sich-zaghaft-zum-klimaschutz/19792522.html"
"115","Handelsblatt","Klimawandel","Klimawandel befeuert Allergien",2017-05-02,5,2017,"https://www.handelsblatt.com/technik/medizin/mediziner-warnen-klimawandel-befeuert-allergien/19741790.html"
"116","Handelsblatt","Klimawandel","Ungesunder Feinstaub aus der Sahara",2017-04-13,4,2017,"https://www.handelsblatt.com/technik/energie-umwelt/wuestenstaub-mit-mikro-last-ungesunder-feinstaub-aus-der-sahara/19670462.html"
"117","Handelsblatt","Klimawandel","Meerwasser wie Guacamole",2017-03-17,3,2017,"https://www.handelsblatt.com/technik/energie-umwelt/algenplage-im-arabischen-meer-meerwasser-wie-guacamole/19531878.html"
"118","Handelsblatt","Klimawandel","Im Rausch der Rendite",2017-03-17,3,2017,"https://www.handelsblatt.com/unternehmen/industrie/porsche-ferrari-maserati-im-rausch-der-rendite/19531472.html"
"119","Handelsblatt","Klimawandel","Das sind Deutschlands 100 klügste Köpfe",2017-03-17,3,2017,"https://www.handelsblatt.com/technik/forschung-innovation/digitalisierung-biotechnologie-kuenstliche-intelligenz-das-sind-deutschlands-100-kluegste-koepfe/19525750.html"
"120","Handelsblatt","Klimawandel","„Mädchen müssen anders abgeholt werden als Jungs“",2017-02-24,2,2017,"https://www.handelsblatt.com/karriere/the_shift/microsoft-managerin-bendiek-maedchen-muessen-anders-abgeholt-werden-als-jungs/19427096.html"
