web-scraper-order;web-scraper-start-url;URL;URL-href;Title;Date;
1685145599-40;https://www.zeit.de/suche/index?q=B%C3%BCrgergeld&type=article&p=19;Verlagsangebot "Eine Stunde ZEIT": Friedrich Merz berichtet von Zuspruch nach "Sozialtourismus"-Äußerung;https://www.zeit.de/politik/2022-10/friedrich-merz-eine-stunde-zeit-livestream;Friedrich Merz berichtet von Zuspruch nach "Sozialtourismus"-Äußerung;06.10.2022
1685145606-41;https://www.zeit.de/suche/index?q=B%C3%BCrgergeld&type=article&p=18;Hilfspaket der Bundesregierung: Im Doppel-Wumms steckt viel, nur keine Ehrlichkeit;https://www.zeit.de/wirtschaft/2022-10/energiekrise-hilfspaket-bundesregierung-energiekosten;Im Doppel-Wumms steckt viel, nur keine Ehrlichkeit;07.10.2022
1685145612-43;https://www.zeit.de/suche/index?q=B%C3%BCrgergeld&type=article&p=18;Fachkräftemangel: Mangel an Arbeitskräften kostet deutsche Wirtschaft Milliarden;https://www.zeit.de/wirtschaft/2022-10/fachkraeftemangel-studie-volkswirtschaftliche-schaeden-zuwanderung;Mangel an Arbeitskräften kostet deutsche Wirtschaft Milliarden;10.10.2022
1685145615-44;https://www.zeit.de/suche/index?q=B%C3%BCrgergeld&type=article&p=18;Energiekrise: Zahl der Firmeninsolvenzen im September um ein Drittel gestiegen;https://www.zeit.de/wirtschaft/unternehmen/2022-10/energiekrise-insolvenzen-iwh-berechnung;Zahl der Firmeninsolvenzen im September um ein Drittel gestiegen;10.10.2022
1685145618-45;https://www.zeit.de/suche/index?q=B%C3%BCrgergeld&type=article&p=18;Migration: Nancy Faeser will Kommunen mit Immobilien für Geflüchtete unterstützen;https://www.zeit.de/politik/deutschland/2022-10/fluechtlingsgipfel-innenminister-bundeslaender-migration;Nancy Faeser will Kommunen mit Immobilien für Geflüchtete unterstützen;11.10.2022
1685145621-46;https://www.zeit.de/suche/index?q=B%C3%BCrgergeld&type=article&p=18;Inflation und Hartz IV: Wie Hartz IV die Gesundheit schädigt;https://www.zeit.de/gesellschaft/2022-10/inflation-hartz-iv-lebensmittelpreise-familie-gesundheit;Wie Hartz IV die Gesundheit schädigt;11.10.2022
1685145624-47;https://www.zeit.de/suche/index?q=B%C3%BCrgergeld&type=article&p=18;Nachrichtenpodcast: Ein Schutzschild für Europa;https://www.zeit.de/politik/2022-10/luftabwehr-sky-shield-europa-nato-nachrichtenpodcast;Ein Schutzschild für Europa;13.10.2022
1685145627-48;https://www.zeit.de/suche/index?q=B%C3%BCrgergeld&type=article&p=18;Arbeitslosigkeit: Wenn das Jobcenter klingelt;https://www.zeit.de/arbeit/2022-10/arbeitslosigkeit-jobcenter-hausbesuch-kassel;Wenn das Jobcenter klingelt;17.10.2022
1685145630-49;https://www.zeit.de/suche/index?q=B%C3%BCrgergeld&type=article&p=18;Landtagswahl in Niedersachsen: Ganz andere Sorgen;https://www.zeit.de/politik/deutschland/2022-10/landtagswahl-niedersachsen-nichtwaehler-delmenhorst;Ganz andere Sorgen;18.10.2022
1685145633-50;https://www.zeit.de/suche/index?q=B%C3%BCrgergeld&type=article&p=18;Michael Sandel: Der Philosoph des Kanzlers;https://www.zeit.de/kultur/2022-10/olaf-scholz-michael-sandel-philosophie-bundeskanzler;Der Philosoph des Kanzlers;18.10.2022
1685145639-51;https://www.zeit.de/suche/index?q=B%C3%BCrgergeld&type=article&p=17;Bürgergeld: "Das Bürgergeld wird zur fast universellen Sozialleistung";https://www.zeit.de/wirtschaft/2022-10/buergergeld-arbeitsmarkt-bundesrechnungshof-kritik;"Das Bürgergeld wird zur fast universellen Sozialleistung";21.10.2022
1685145642-52;https://www.zeit.de/suche/index?q=B%C3%BCrgergeld&type=article&p=17;Geflüchtete aus der Ukraine: Wird es schwieriger als 2015?;https://www.zeit.de/2022/43/ukraine-krieg-gefluechtete-asylpolitik-fluechtlingskrise;Wird es schwieriger als 2015?;19.10.2022
1685145645-53;https://www.zeit.de/suche/index?q=B%C3%BCrgergeld&type=article&p=17;Steuerpolitik: Bundesfinanzministerium will Grundfreibetrag auf 10.908 Euro erhöhen;https://www.zeit.de/wirtschaft/2022-10/steuerpolitik-grundfreibetrag-anhebung-christian-lindner;Bundesfinanzministerium will Grundfreibetrag auf 10.908 Euro erhöhen;24.10.2022
1685145648-54;https://www.zeit.de/suche/index?q=B%C3%BCrgergeld&type=article&p=17;Parteistiftungen: Wie ein Selbstbedienungsladen;https://www.zeit.de/politik/deutschland/2022-10/parteistiftungen-afd-finanzierung-desiderius-erasmus-bundesverfassungsgericht-karlsruhe;Wie ein Selbstbedienungsladen;29.10.2022
1685145651-55;https://www.zeit.de/suche/index?q=B%C3%BCrgergeld&type=article&p=17;Bürgergeld: Diese Reform ist kein Etikettenschwindel;https://www.zeit.de/wirtschaft/2022-10/buergergeld-sozialstaat-reform-kritik;Diese Reform ist kein Etikettenschwindel;29.10.2022
1685145654-56;https://www.zeit.de/suche/index?q=B%C3%BCrgergeld&type=article&p=17;Bürgergeld: Start des Bürgergelds könnte sich verzögern;https://www.zeit.de/politik/deutschland/2022-10/buergergeld-start-verspaetung;Start des Bürgergelds könnte sich verzögern;30.10.2022
1685145657-57;https://www.zeit.de/suche/index?q=B%C3%BCrgergeld&type=article&p=17;Sozialsystem: Arbeitgeberpräsident fordert massive Sozialreform;https://www.zeit.de/politik/2022-10/arbeitgeberpraesident-rainer-dulger-sozialreform-buergergeld;Arbeitgeberpräsident fordert massive Sozialreform;30.10.2022
1685145660-58;https://www.zeit.de/suche/index?q=B%C3%BCrgergeld&type=article&p=17;Hartz-IV-Nachfolgesystem: Ampel-Politiker kritisieren Blockadehaltung der Union beim Bürgergeld;https://www.zeit.de/politik/deutschland/2022-10/buergergel-streit-ampel-kritik-union-bundesrat;Ampel-Politiker kritisieren Blockadehaltung der Union beim Bürgergeld;31.10.2022
1685145663-59;https://www.zeit.de/suche/index?q=B%C3%BCrgergeld&type=article&p=17;Bürgergeld: Markus Söder fordert "grundlegende Überarbeitung" des Bürgergelds;https://www.zeit.de/politik/deutschland/2022-10/markus-soeder-buergergeld-csu-ueberarbeitung;Markus Söder fordert "grundlegende Überarbeitung" des Bürgergelds;31.10.2022
1685145666-60;https://www.zeit.de/suche/index?q=B%C3%BCrgergeld&type=article&p=17;Bürgergeld: Merz hat die Mitte aufgegeben;https://www.zeit.de/politik/deutschland/2022-11/buergergeld-vermoegen-erspartes-cdu;Merz hat die Mitte aufgegeben;01.11.2022
1685145672-61;https://www.zeit.de/suche/index?q=B%C3%BCrgergeld&type=article&p=16;Ministerpräsidentenkonferenz: Olaf Scholz stellt die Ergebnisse der Bund-Länder-Runde vor;https://www.zeit.de/politik/deutschland/2022-11/ministerpraesidentenkonferenz-energiepreise-buergergeld-pressekonferenz-livestream;Die Ergebnisse der Bund-Länder-Runde werden vorgestellt;02.11.2022
1685145676-62;https://www.zeit.de/suche/index?q=B%C3%BCrgergeld&type=article&p=16;Bürgergeld: Ampel-Koalition gibt beim Bürgergeld nach;https://www.zeit.de/politik/deutschland/2022-11/buergergeld-ampel-koalition-cdu-wohnkosten;Ampel-Koalition gibt beim Bürgergeld nach;04.11.2022
1685145678-63;https://www.zeit.de/suche/index?q=B%C3%BCrgergeld&type=article&p=16;Dietmar Süß: "Die SPD hat den Wettbewerb mit den Grünen zu lange vernachlässigt";https://www.zeit.de/politik/deutschland/2022-11/dietmar-suess-spd-ampel-koalition-die-gruenen;"Die SPD hat den Wettbewerb mit den Grünen zu lange vernachlässigt";05.11.2022
1685145681-64;https://www.zeit.de/suche/index?q=B%C3%BCrgergeld&type=article&p=16;Bürgergeld: Lindner verteidigt Bürgergeld-Kompromiss der Ampel;https://www.zeit.de/politik/deutschland/2022-11/buergergeld-christian-lindner-kritik-opposition;Lindner verteidigt Bürgergeld-Kompromiss der Ampel;05.11.2022
1685145684-65;https://www.zeit.de/suche/index?q=B%C3%BCrgergeld&type=article&p=16;Bürgergeld: Scholz rechnet trotz Widerstands der Union mit Bürgergeld ab Januar;https://www.zeit.de/politik/deutschland/2022-11/buergergeld-scholz-ampel-union-2023;Scholz rechnet trotz Widerstands der Union mit Bürgergeld ab Januar;05.11.2022
1685145687-66;https://www.zeit.de/suche/index?q=B%C3%BCrgergeld&type=article&p=16;Bürgergeld: Arbeit lohnt sich immer noch;https://www.zeit.de/arbeit/2022-11/buergergeld-streit-union-cdu;Arbeit lohnt sich immer noch;06.11.2022
1685145691-67;https://www.zeit.de/suche/index?q=B%C3%BCrgergeld&type=article&p=16;Friedrich Merz: CDU-Chef bietet Ampel Erhöhung der Hartz-IV-Sätze an;https://www.zeit.de/politik/deutschland/2022-11/friedrich-merz-buergergeld-hartz-iv-saetze-anhebung;CDU-Chef bietet Ampel Erhöhung der Hartz-IV-Sätze an;07.11.2022
1685145694-68;https://www.zeit.de/suche/index?q=B%C3%BCrgergeld&type=article&p=16;"Was jetzt?"-Newsletter: Klimagipfel, Angriffe auf Kiew, Saunascham;https://www.zeit.de/newsletter/was-jetzt/2022-11/klimakonferenz-midterms-ukraine-2022-11-07;Klimagipfel, Angriffe auf Kiew, Saunascham;07.11.2022
1685145697-69;https://www.zeit.de/suche/index?q=B%C3%BCrgergeld&type=article&p=16;Bürgergeld: Aus dem Fenster geheizt;https://www.zeit.de/politik/deutschland/2022-11/buergergeld-heizkosten-union-cdu;;08.11.2022
1685145700-70;https://www.zeit.de/suche/index?q=B%C3%BCrgergeld&type=article&p=16;Berufswahl: Welcher Job passt zu mir?;https://www.zeit.de/arbeit/2022-11/berufswahl-job-karriere-entscheidung;Welcher Job passt zu mir?;08.11.2022
1685145706-71;https://www.zeit.de/suche/index?q=B%C3%BCrgergeld&type=article&p=15;Friedrich Merz: CDU-Chef kritisiert Bürgergeld als Schritt in Richtung Grundeinkommen;https://www.zeit.de/politik/ausland/2022-11/union-friedrich-merz-buergergeld-grundeinkommen;CDU-Chef kritisiert Bürgergeld als Schritt in Richtung Grundeinkommen;08.11.2022
1685145709-72;https://www.zeit.de/suche/index?q=B%C3%BCrgergeld&type=article&p=15;Bürgergeld: Die falschen Anreize zum falschen Zeitpunkt;https://www.zeit.de/2022/46/buergergeld-hartz-iv-ampel-kritik-vermoegen;Stütze für Reiche?;09.11.2022
1685145712-73;https://www.zeit.de/suche/index?q=B%C3%BCrgergeld&type=article&p=15;Frank Werneke: Ver.di-Chef nennt Blockade der Union beim Bürgergeld unverantwortlich;https://www.zeit.de/politik/deutschland/2022-11/frank-werneke-verdi-kritik-buergergeld-union-caritas;Ver.di-Chef nennt Blockade der Union beim Bürgergeld unverantwortlich;10.11.2022
1685145715-74;https://www.zeit.de/suche/index?q=B%C3%BCrgergeld&type=article&p=15;Nachrichtenpodcast: Zwei Autos, Eigenheim und Grundsicherung vom Staat;https://www.zeit.de/politik/2022-11/buergergeld-streit-blockade-nachrichtenpodcast;Zwei Autos, Eigenheim und Grundsicherung vom Staat;10.11.2022
1685145718-75;https://www.zeit.de/suche/index?q=B%C3%BCrgergeld&type=article&p=15;"Was jetzt?"-Newsletter: US-Zwischenwahlen, Russlands Rückzug aus Cherson, Meta entlässt 11.000;https://www.zeit.de/newsletter/was-jetzt/zwischenwahlen-cherson-meta-2021-11-10;US-Zwischenwahlen, Russlands Rückzug aus Cherson, Meta entlässt 11.000;10.11.2022
1685145721-76;https://www.zeit.de/suche/index?q=B%C3%BCrgergeld&type=article&p=15;Parlament: Bundestag entscheidet über Bürgergeld und Wohngeldreform;https://www.zeit.de/politik/deutschland/2022-11/bundestag-sitzung-buergergeld-wohngeldreform-triage;Bundestag entscheidet über Bürgergeld und Wohngeldreform;10.11.2022
1685145724-77;https://www.zeit.de/suche/index?q=B%C3%BCrgergeld&type=article&p=15;Bürgergeld und Hartz IV: Puschiwohl 3000;https://www.zeit.de/2022/46/buergergeld-hartz-iv-sozialpolitik-sprache;Puschiwohl 3000;09.11.2022
1685145727-78;https://www.zeit.de/suche/index?q=B%C3%BCrgergeld&type=article&p=15;Ampel-Koalition: Bundestag beschließt Bürgergeld;https://www.zeit.de/politik/2022-11/buergergeld-bundestag-ampel-hartz-iv;Bundestag beschließt Bürgergeld;10.11.2022
1685145730-79;https://www.zeit.de/suche/index?q=B%C3%BCrgergeld&type=article&p=15;Bürgergeld • Das Beste aus Z+: Bürgergeld – dafür oder dagegen?;https://www.zeit.de/arbeit/2022-11/buergergeld-bundestag-abstimmung-helena-steinhaus-stephan-stracke;Bürgergeld – dafür oder dagegen?;10.11.2022
1685145733-80;https://www.zeit.de/suche/index?q=B%C3%BCrgergeld&type=article&p=15;Bürgergeld: Markus Söder droht mit Blockade des Bürgergelds im Bundesrat;https://www.zeit.de/politik/deutschland/2022-11/buergergeld-blockade-bundesrat-markus-soeder;Markus Söder droht mit Blockade des Bürgergelds im Bundesrat;11.11.2022
1685145739-81;https://www.zeit.de/suche/index?q=B%C3%BCrgergeld&type=article&p=14;Arbeitsmarkt: Die falschen Behauptungen über das Bürgergeld sind gefährlich;https://www.zeit.de/wirtschaft/2022-11/buergergeld-debatte-hartz-iv-arbeitsmarkt;;11.11.2022
1685145742-82;https://www.zeit.de/suche/index?q=B%C3%BCrgergeld&type=article&p=14;Bürgergeld: Lindner ist offen für Änderungen beim Bürgergeld;https://www.zeit.de/politik/deutschland/2022-11/buergergeld-bundesrat-abstimmung-unionsfraktion-ampel-koalition;Lindner ist offen für Änderungen beim Bürgergeld;12.11.2022
1685145745-83;https://www.zeit.de/suche/index?q=B%C3%BCrgergeld&type=article&p=14;Ampel-Koalition: Bürgergeld steht womöglich vor Vermittlungsverfahren;https://www.zeit.de/politik/deutschland/2022-11/ampel-koalition-buergergeld-markus-soeder-bundesrat;Bürgergeld steht womöglich vor Vermittlungsverfahren;13.11.2022
1685145748-84;https://www.zeit.de/suche/index?q=B%C3%BCrgergeld&type=article&p=14;Hartz-IV-Nachfolge: Söder fordert im Bürgergeld-Streit Entschuldigung von Klingbeil;https://www.zeit.de/politik/deutschland/2022-11/soeder-klingbeil-streit-buergergeld-fake-news;Söder fordert im Bürgergeld-Streit Entschuldigung von Klingbeil;14.11.2022
1685145751-85;https://www.zeit.de/suche/index?q=B%C3%BCrgergeld&type=article&p=14;Bürgergeld: Das sind die Streitpunkte beim Bürgergeld;https://www.zeit.de/politik/deutschland/2022-11/buergergeld-kritik-bundesrat-abstimmung-ampel-koalition;Das sind die Streitpunkte beim Bürgergeld;14.11.2022
1685145754-86;https://www.zeit.de/suche/index?q=B%C3%BCrgergeld&type=article&p=14;"Was jetzt?"-Newsletter: Anschlag, Grippewelle, Philipp Lahm;https://www.zeit.de/newsletter/was-jetzt/anschlag-grippewelle-philipp-lahm-2022-11-14;Anschlag, Grippewelle, Philipp Lahm;14.11.2022
1685145757-87;https://www.zeit.de/suche/index?q=B%C3%BCrgergeld&type=article&p=14;Bundesrat: Tschentscher hält schnellen Kompromiss beim Bürgergeld für möglich;https://www.zeit.de/politik/deutschland/2022-11/buergergeld-peter-tschentscher-bundesrat;Tschentscher hält schnellen Kompromiss beim Bürgergeld für möglich;14.11.2022
